-0.062316,-0.20156,0.062342,0.0046518,0.020742,0.078684
-0.062785,-0.20299,0.062809,0.0053683,0.022936,0.078207
-0.063192,-0.20423,0.063213,0.0047524,0.02659,0.077971
-0.063539,-0.20528,0.063557,0.0056115,0.028439,0.077279
-0.063829,-0.20614,0.063844,0.0061521,0.03054,0.076611
-0.064065,-0.20684,0.064076,0.0061932,0.034885,0.076384
-0.064249,-0.20737,0.064257,0.007007,0.03636,0.075451
-0.064384,-0.20774,0.064389,0.0074957,0.038366,0.074618
-0.064472,-0.20796,0.064474,0.0080475,0.04024,0.073733
-0.064515,-0.20805,0.064514,0.0086345,0.042122,0.072828
-0.064516,-0.208,0.064512,0.0092787,0.043795,0.071858
-0.064477,-0.20782,0.064469,0.0099594,0.045511,0.070883
-0.064399,-0.20752,0.064389,0.010667,0.046978,0.069841
-0.064286,-0.20711,0.064272,0.01139,0.048298,0.06876
-0.064137,-0.20659,0.06412,0.0121,0.049326,0.067616
-0.063956,-0.20596,0.063936,0.012784,0.050043,0.066412
-0.063744,-0.20524,0.063721,0.013438,0.05051,0.065167
-0.063503,-0.20442,0.063477,0.014062,0.050788,0.063901
-0.063235,-0.20352,0.063205,0.014654,0.050925,0.062629
-0.06294,-0.20254,0.062908,0.015216,0.050956,0.061358
-0.06262,-0.20148,0.062586,0.015746,0.050907,0.060098
-0.062278,-0.20034,0.06224,0.016246,0.050799,0.058853
-0.061914,-0.19914,0.061873,0.016716,0.050645,0.057626
-0.061529,-0.19787,0.061486,0.017157,0.050459,0.056421
-0.061125,-0.19654,0.061079,0.017569,0.050248,0.055238
-0.060703,-0.19516,0.060655,0.017953,0.05002,0.05408
-0.060264,-0.19372,0.060214,0.01831,0.049782,0.052946
-0.059809,-0.19224,0.059757,0.018641,0.049539,0.051837
-0.05934,-0.19071,0.059285,0.018946,0.049293,0.050753
-0.058857,-0.18913,0.0588,0.019226,0.049047,0.049694
-0.058362,-0.18752,0.058303,0.019483,0.048802,0.048659
-0.057854,-0.18587,0.057794,0.019717,0.048557,0.047647
-0.057336,-0.18418,0.057274,0.01993,0.048313,0.046657
-0.056808,-0.18247,0.056744,0.020122,0.048067,0.045689
-0.056271,-0.18073,0.056205,0.020294,0.04782,0.04474
-0.055726,-0.17896,0.055658,0.020447,0.047571,0.043812
-0.055173,-0.17717,0.055104,0.020581,0.047318,0.042902
-0.054613,-0.17535,0.054543,0.020698,0.047061,0.04201
-0.054047,-0.17352,0.053976,0.020799,0.0468,0.041135
-0.053476,-0.17167,0.053403,0.020883,0.046534,0.040278
-0.0529,-0.16981,0.052825,0.020952,0.046264,0.039437
-0.052319,-0.16793,0.052244,0.021005,0.045988,0.038612
-0.051735,-0.16604,0.051659,0.021045,0.045708,0.037803
-0.051148,-0.16414,0.05107,0.021071,0.045424,0.037009
-0.050558,-0.16224,0.05048,0.021084,0.045135,0.036231
-0.049966,-0.16033,0.049887,0.021084,0.044842,0.035467
-0.049372,-0.15841,0.049292,0.021073,0.044546,0.034717
-0.048777,-0.15649,0.048697,0.021049,0.044247,0.033983
-0.048182,-0.15457,0.048101,0.021015,0.043945,0.033262
-0.047586,-0.15265,0.047504,0.02097,0.043642,0.032555
-0.04699,-0.15073,0.046908,0.020916,0.043337,0.031861
-0.046395,-0.14881,0.046312,0.020851,0.043031,0.031182
-0.0458,-0.1469,0.045717,0.020778,0.042726,0.030515
-0.045207,-0.14498,0.045123,0.020695,0.042421,0.029862
-0.044615,-0.14308,0.044531,0.020605,0.042117,0.029221
-0.044025,-0.14117,0.043941,0.020506,0.041816,0.028594
-0.043436,-0.13928,0.043352,0.0204,0.041517,0.027979
-0.04285,-0.13739,0.042766,0.020287,0.041223,0.027376
-0.042267,-0.13552,0.042182,0.020167,0.040933,0.026786
-0.041686,-0.13365,0.041602,0.02004,0.040648,0.026207
-0.041108,-0.13179,0.041024,0.019908,0.040369,0.025641
-0.040534,-0.12994,0.040449,0.01977,0.040097,0.025086
-0.039963,-0.1281,0.039878,0.019627,0.039833,0.024542
-0.039395,-0.12628,0.039311,0.019479,0.039576,0.02401
-0.038832,-0.12446,0.038747,0.019326,0.039327,0.023488
-0.038272,-0.12266,0.038188,0.019169,0.039087,0.022976
-0.037716,-0.12088,0.037632,0.019008,0.038855,0.022475
-0.037165,-0.1191,0.037081,0.018843,0.038632,0.021983
-0.036617,-0.11734,0.036534,0.018676,0.038416,0.021501
-0.036075,-0.1156,0.035992,0.018505,0.038209,0.021027
-0.035537,-0.11387,0.035454,0.018331,0.038008,0.020562
-0.035003,-0.11216,0.034921,0.018156,0.037814,0.020105
-0.034475,-0.11046,0.034393,0.017977,0.037626,0.019655
-0.033951,-0.10878,0.03387,0.017797,0.037443,0.019214
-0.033432,-0.10711,0.033351,0.017615,0.037265,0.018779
-0.032919,-0.10546,0.032838,0.017432,0.03709,0.01835
-0.03241,-0.10383,0.03233,0.017247,0.036918,0.017929
-0.031907,-0.10221,0.031827,0.017061,0.036749,0.017514
-0.031409,-0.10061,0.03133,0.016874,0.036582,0.017104
-0.030916,-0.099027,0.030838,0.016686,0.036416,0.016701
-0.030429,-0.097461,0.030351,0.016497,0.036251,0.016304
-0.029947,-0.095913,0.029869,0.016308,0.036087,0.015912
-0.02947,-0.094383,0.029393,0.016118,0.035923,0.015525
-0.028999,-0.09287,0.028922,0.015928,0.03576,0.015145
-0.028533,-0.091374,0.028457,0.015738,0.035596,0.014769
-0.028072,-0.089897,0.027997,0.015547,0.035431,0.014399
-0.027618,-0.088437,0.027543,0.015357,0.035266,0.014035
-0.027168,-0.086994,0.027095,0.015167,0.035101,0.013675
-0.026724,-0.08557,0.026651,0.014977,0.034934,0.013321
-0.026286,-0.084163,0.026214,0.014788,0.034767,0.012972
-0.025853,-0.082774,0.025781,0.014598,0.034599,0.012628
-0.025426,-0.081402,0.025355,0.01441,0.034429,0.012289
-0.025004,-0.080049,0.024934,0.014222,0.034259,0.011955
-0.024587,-0.078712,0.024518,0.014035,0.034087,0.011626
-0.024176,-0.077394,0.024108,0.013849,0.033914,0.011302
-0.023771,-0.076093,0.023703,0.013663,0.03374,0.010984
-0.023371,-0.07481,0.023303,0.013479,0.033564,0.01067
-0.022976,-0.073544,0.022909,0.013295,0.033387,0.010361
-0.022587,-0.072295,0.022521,0.013113,0.033209,0.010057
-0.022203,-0.071064,0.022138,0.012931,0.03303,0.0097585
-0.021824,-0.069849,0.02176,0.012751,0.032849,0.0094646
-0.021451,-0.068652,0.021387,0.012572,0.032667,0.0091755
-0.021083,-0.067472,0.02102,0.012395,0.032483,0.0088913
-0.02072,-0.066308,0.020658,0.012218,0.032298,0.008612
-0.020363,-0.065162,0.020301,0.012043,0.032112,0.0083375
-0.02001,-0.064032,0.019949,0.01187,0.031924,0.0080678
-0.019663,-0.062918,0.019603,0.011698,0.031736,0.0078028
-0.019321,-0.061821,0.019261,0.011527,0.031546,0.0075427
-0.018983,-0.06074,0.018925,0.011358,0.031354,0.0072873
-0.018651,-0.059675,0.018593,0.01119,0.031162,0.0070365
-0.018324,-0.058626,0.018267,0.011024,0.030968,0.0067905
-0.018002,-0.057593,0.017945,0.01086,0.030774,0.0065491
-0.017684,-0.056575,0.017628,0.010697,0.030578,0.0063124
-0.017372,-0.055573,0.017316,0.010536,0.030381,0.0060802
-0.017064,-0.054587,0.017009,0.010376,0.030183,0.0058526
-0.016761,-0.053615,0.016707,0.010218,0.029985,0.0056296
-0.016462,-0.052659,0.016409,0.010061,0.029785,0.005411
-0.016168,-0.051717,0.016116,0.0099067,0.029585,0.0051969
-0.015879,-0.050791,0.015828,0.0097537,0.029383,0.0049872
-0.015595,-0.049878,0.015544,0.0096023,0.029181,0.004782
-0.015314,-0.048981,0.015264,0.0094526,0.028979,0.004581
-0.015039,-0.048097,0.014989,0.0093047,0.028775,0.0043844
-0.014767,-0.047228,0.014719,0.0091584,0.028571,0.0041921
-0.0145,-0.046373,0.014452,0.0090139,0.028367,0.004004
-0.014238,-0.045531,0.01419,0.008871,0.028161,0.0038201
-0.013979,-0.044703,0.013932,0.0087299,0.027956,0.0036404
-0.013725,-0.043889,0.013679,0.0085904,0.02775,0.0034648
-0.013475,-0.043087,0.013429,0.0084527,0.027544,0.0032932
-0.013229,-0.042299,0.013184,0.0083167,0.027337,0.0031257
-0.012987,-0.041524,0.012943,0.0081824,0.02713,0.0029621
-0.012749,-0.040762,0.012705,0.0080497,0.026923,0.0028025
-0.012515,-0.040012,0.012472,0.0079188,0.026716,0.0026467
-0.012285,-0.039275,0.012242,0.0077896,0.026508,0.0024948
-0.012058,-0.03855,0.012016,0.007662,0.026301,0.0023467
-0.011836,-0.037837,0.011795,0.0075361,0.026093,0.0022023
-0.011617,-0.037137,0.011576,0.0074119,0.025886,0.0020616
-0.011402,-0.036448,0.011362,0.0072893,0.025679,0.0019245
-0.01119,-0.03577,0.011151,0.0071684,0.025471,0.001791
-0.010982,-0.035105,0.010943,0.0070492,0.025264,0.001661
-0.010778,-0.03445,0.01074,0.0069315,0.025058,0.0015346
-0.010577,-0.033807,0.010539,0.0068155,0.024851,0.0014115
-0.010379,-0.033175,0.010342,0.0067011,0.024645,0.0012919
-0.010185,-0.032554,0.010149,0.0065883,0.024439,0.0011755
-0.0099946,-0.031943,0.0099588,0.0064771,0.024233,0.0010625
-0.0098071,-0.031343,0.0097719,0.0063675,0.024028,0.00095262
-0.0096229,-0.030753,0.0095882,0.0062594,0.023823,0.00084595
-0.0094419,-0.030174,0.0094078,0.0061529,0.023619,0.0007424
-0.009264,-0.029605,0.0092304,0.0060479,0.023416,0.00064192
-0.0090893,-0.029045,0.0090562,0.0059444,0.023213,0.00054445
-0.0089176,-0.028496,0.0088851,0.0058425,0.02301,0.00044993
-0.0087489,-0.027956,0.0087169,0.005742,0.022808,0.00035832
-0.0085832,-0.027426,0.0085517,0.0056431,0.022607,0.00026957
-0.0084204,-0.026905,0.0083894,0.0055456,0.022407,0.00018361
-0.0082605,-0.026393,0.00823,0.0054496,0.022207,0.00010041
-0.0081034,-0.025891,0.0080734,0.005355,0.022008,1.99e-05
-0.0079491,-0.025397,0.0079196,0.0052618,0.02181,-5.7964e-05
-0.0077976,-0.024912,0.0077686,0.0051701,0.021612,-0.00013323
-0.0076488,-0.024436,0.0076202,0.0050797,0.021416,-0.00020596
-0.0075026,-0.023968,0.0074745,0.0049908,0.02122,-0.0002762
-0.007359,-0.023509,0.0073314,0.0049032,0.021025,-0.000344
-0.0072181,-0.023058,0.0071909,0.004817,0.020831,-0.00040941
-0.0070796,-0.022615,0.0070529,0.0047321,0.020638,-0.00047248
-0.0069437,-0.02218,0.0069174,0.0046485,0.020446,-0.00053325
-0.0068102,-0.021754,0.0067844,0.0045663,0.020255,-0.00059179
-0.0066792,-0.021334,0.0066538,0.0044854,0.020065,-0.00064814
-0.0065505,-0.020923,0.0065255,0.0044057,0.019876,-0.00070234
-0.0064242,-0.020519,0.0063996,0.0043273,0.019688,-0.00075444
-0.0063001,-0.020122,0.006276,0.0042501,0.0195,-0.00080449
-0.0061784,-0.019733,0.0061546,0.0041742,0.019314,-0.00085254
-0.0060588,-0.01935,0.0060355,0.0040995,0.019129,-0.00089863
-0.0059415,-0.018975,0.0059185,0.004026,0.018945,-0.00094282
-0.0058263,-0.018607,0.0058037,0.0039537,0.018762,-0.00098513
-0.0057132,-0.018245,0.0056911,0.0038826,0.01858,-0.0010256
-0.0056022,-0.01789,0.0055804,0.0038126,0.018399,-0.0010643
-0.0054933,-0.017542,0.0054719,0.0037438,0.018219,-0.0011013
-0.0053863,-0.0172,0.0053653,0.0036761,0.01804,-0.0011366
-0.0052814,-0.016864,0.0052607,0.0036096,0.017863,-0.0011702
-0.0051784,-0.016535,0.0051581,0.0035441,0.017686,-0.0012023
-0.0050773,-0.016212,0.0050574,0.0034797,0.017511,-0.0012327
-0.0049781,-0.015895,0.0049585,0.0034164,0.017336,-0.0012617
-0.0048807,-0.015583,0.0048615,0.0033541,0.017163,-0.0012891
-0.0047852,-0.015278,0.0047663,0.0032929,0.016991,-0.0013151
-0.0046914,-0.014978,0.0046729,0.0032328,0.01682,-0.0013396
-0.0045995,-0.014684,0.0045812,0.0031736,0.01665,-0.0013628
-0.0045092,-0.014396,0.0044913,0.0031154,0.016481,-0.0013847
-0.0044206,-0.014113,0.004403,0.0030582,0.016313,-0.0014053
-0.0043337,-0.013835,0.0043164,0.003002,0.016146,-0.0014246
-0.0042484,-0.013562,0.0042315,0.0029468,0.015981,-0.0014426
-0.0041648,-0.013295,0.0041481,0.0028925,0.015816,-0.0014595
-0.0040827,-0.013033,0.0040663,0.0028391,0.015653,-0.0014752
-0.0040022,-0.012775,0.0039861,0.0027866,0.01549,-0.0014897
-0.0039232,-0.012523,0.0039074,0.0027351,0.015329,-0.0015032
-0.0038457,-0.012275,0.0038301,0.0026844,0.015169,-0.0015156
-0.0037696,-0.012032,0.0037544,0.0026347,0.01501,-0.0015269
-0.003695,-0.011794,0.0036801,0.0025857,0.014851,-0.0015372
-0.0036219,-0.01156,0.0036072,0.0025377,0.014694,-0.0015466
-0.0035501,-0.011331,0.0035357,0.0024904,0.014538,-0.001555
-0.0034797,-0.011106,0.0034655,0.002444,0.014383,-0.0015625
-0.0034107,-0.010885,0.0033967,0.0023984,0.014229,-0.0015691
-0.0033429,-0.010669,0.0033293,0.0023537,0.014076,-0.0015748
-0.0032765,-0.010457,0.0032631,0.0023097,0.013924,-0.0015797
-0.0032113,-0.010248,0.0031982,0.0022664,0.013773,-0.0015837
-0.0031474,-0.010044,0.0031345,0.002224,0.013623,-0.001587
-0.0030847,-0.009844,0.0030721,0.0021823,0.013474,-0.0015895
-0.0030233,-0.0096476,0.0030108,0.0021413,0.013326,-0.0015912
-0.002963,-0.009455,0.0029507,0.0021011,0.013179,-0.0015923
-0.0029038,-0.0092661,0.0028918,0.0020616,0.013033,-0.0015926
-0.0028458,-0.0090809,0.0028341,0.0020227,0.012888,-0.0015923
-0.002789,-0.0088993,0.0027774,0.0019846,0.012743,-0.0015912
-0.0027332,-0.0087212,0.0027219,0.0019472,0.0126,-0.0015896
-0.0026785,-0.0085465,0.0026674,0.0019104,0.012457,-0.0015874
-0.0026249,-0.0083752,0.002614,0.0018743,0.012316,-0.0015845
-0.0025723,-0.0082073,0.0025616,0.0018389,0.012175,-0.0015811
-0.0025208,-0.0080426,0.0025102,0.0018041,0.012035,-0.0015771
-0.0024702,-0.0078812,0.0024599,0.0017699,0.011896,-0.0015726
-0.0024206,-0.0077228,0.0024105,0.0017363,0.011758,-0.0015675
-0.002372,-0.0075676,0.0023621,0.0017034,0.01162,-0.001562
-0.0023244,-0.0074154,0.0023146,0.0016711,0.011484,-0.001556
-0.0022776,-0.0072662,0.0022681,0.0016393,0.011348,-0.0015494
-0.0022318,-0.0071199,0.0022224,0.0016081,0.011213,-0.0015425
-0.0021869,-0.0069765,0.0021777,0.0015775,0.011079,-0.0015351
-0.0021428,-0.0068358,0.0021338,0.0015475,0.010945,-0.0015272
-0.0020997,-0.006698,0.0020908,0.001518,0.010812,-0.001519
-0.0020573,-0.0065628,0.0020486,0.001489,0.01068,-0.0015103
-0.0020158,-0.0064303,0.0020073,0.0014606,0.010549,-0.0015013
-0.0019752,-0.0063004,0.0019668,0.0014327,0.010419,-0.0014919
-0.0019353,-0.0061731,0.0019271,0.0014053,0.010289,-0.0014821
-0.0018962,-0.0060482,0.0018881,0.0013784,0.01016,-0.001472
-0.0018578,-0.0059259,0.0018499,0.0013521,0.010031,-0.0014615
-0.0018203,-0.0058059,0.0018125,0.0013262,0.0099033,-0.0014508
-0.0017834,-0.0056883,0.0017758,0.0013008,0.0097761,-0.0014397
-0.0017473,-0.0055731,0.0017399,0.0012758,0.0096495,-0.0014283
-0.0017119,-0.0054601,0.0017046,0.0012513,0.0095236,-0.0014166
-0.0016772,-0.0053493,0.0016701,0.0012273,0.0093982,-0.0014046
-0.0016432,-0.0052408,0.0016362,0.0012038,0.0092735,-0.0013923
-0.0016099,-0.0051344,0.001603,0.0011806,0.0091493,-0.0013798
-0.0015772,-0.0050301,0.0015704,0.0011579,0.0090257,-0.001367
-0.0015452,-0.0049279,0.0015385,0.0011356,0.0089027,-0.001354
-0.0015138,-0.0048277,0.0015073,0.0011138,0.0087802,-0.0013407
-0.001483,-0.0047295,0.0014766,0.0010923,0.0086583,-0.0013272
-0.0014529,-0.0046332,0.0014466,0.0010713,0.0085369,-0.0013135
-0.0014233,-0.0045389,0.0014172,0.0010507,0.0084159,-0.0012996
-0.0013944,-0.0044465,0.0013883,0.0010304,0.0082955,-0.0012854
-0.001366,-0.0043559,0.0013601,0.0010105,0.0081756,-0.001271
-0.0013381,-0.0042671,0.0013323,0.00099101,0.0080561,-0.0012565
-0.0013109,-0.0041801,0.0013052,0.00097187,0.0079371,-0.0012417
-0.0012841,-0.0040948,0.0012786,0.0009531,0.0078185,-0.0012268
-0.001258,-0.0040112,0.0012525,0.00093468,0.0077004,-0.0012117
-0.0012323,-0.0039293,0.0012269,0.00091661,0.0075827,-0.0011964
-0.0012071,-0.003849,0.0012019,0.00089888,0.0074654,-0.0011809
-0.0011825,-0.0037704,0.0011773,0.00088149,0.0073486,-0.0011653
-0.0011583,-0.0036933,0.0011533,0.00086442,0.0072321,-0.0011495
-0.0011347,-0.0036177,0.0011297,0.00084768,0.007116,-0.0011335
-0.0011115,-0.0035437,0.0011066,0.00083126,0.0070002,-0.0011174
-0.0010887,-0.0034712,0.001084,0.00081515,0.0068849,-0.0011012
-0.0010664,-0.0034001,0.0010618,0.00079935,0.0067698,-0.0010848
-0.0010446,-0.0033305,0.00104,0.00078385,0.0066551,-0.0010683
-0.0010232,-0.0032622,0.0010187,0.00076864,0.0065407,-0.0010516
-0.0010023,-0.0031953,0.00099786,0.00075373,0.0064267,-0.0010348
-0.00098172,-0.0031298,0.00097741,0.0007391,0.0063129,-0.0010179
-0.00096159,-0.0030656,0.00095737,0.00072475,0.0061995,-0.0010009
-0.00094187,-0.0030027,0.00093773,0.00071067,0.0060863,-0.0009837
-0.00092255,-0.002941,0.00091849,0.00069686,0.0059734,-0.0009664
-0.00090361,-0.0028806,0.00089963,0.00068332,0.0058608,-0.00094899
-0.00088506,-0.0028215,0.00088116,0.00067003,0.0057484,-0.00093147
-0.00086688,-0.0027635,0.00086306,0.000657,0.0056362,-0.00091383
-0.00084907,-0.0027067,0.00084532,0.00064422,0.0055243,-0.00089608
-0.00083162,-0.002651,0.00082795,0.00063168,0.0054127,-0.00087822
-0.00081452,-0.0025965,0.00081092,0.00061939,0.0053012,-0.00086026
-0.00079777,-0.002543,0.00079424,0.00060733,0.0051899,-0.00084219
-0.00078136,-0.0024907,0.0007779,0.0005955,0.0050789,-0.00082402
-0.00076528,-0.0024394,0.00076189,0.0005839,0.004968,-0.00080574
-0.00074952,-0.0023891,0.0007462,0.00057252,0.0048573,-0.00078737
-0.00073409,-0.0023399,0.00073083,0.00056136,0.0047468,-0.00076889
-0.00071896,-0.0022917,0.00071577,0.00055041,0.0046364,-0.00075032
-0.00070415,-0.0022444,0.00070102,0.00053968,0.0045262,-0.00073166
-0.00068963,-0.0021981,0.00068657,0.00052915,0.0044161,-0.00071289
-0.00067541,-0.0021528,0.00067241,0.00051883,0.0043062,-0.00069404
-0.00066148,-0.0021083,0.00065853,0.0005087,0.0041964,-0.00067509
-0.00064783,-0.0020648,0.00064494,0.00049877,0.0040867,-0.00065605
-0.00063446,-0.0020222,0.00063163,0.00048903,0.0039771,-0.00063692
-0.00062136,-0.0019804,0.00061859,0.00047947,0.0038676,-0.00061769
-0.00060853,-0.0019395,0.00060581,0.0004701,0.0037582,-0.00059838
-0.00059596,-0.0018994,0.0005933,0.00046092,0.0036489,-0.00057898
-0.00058365,-0.0018601,0.00058103,0.0004519,0.0035397,-0.00055948
-0.00057158,-0.0018217,0.00056902,0.00044307,0.0034305,-0.0005399
-0.00055976,-0.001784,0.00055726,0.0004344,0.0033214,-0.00052023
-0.00054819,-0.0017471,0.00054573,0.0004259,0.0032123,-0.00050048
-0.00053685,-0.0017109,0.00053444,0.00041756,0.0031033,-0.00048063
-0.00052574,-0.0016755,0.00052338,0.00040938,0.0029944,-0.0004607
-0.00051486,-0.0016408,0.00051254,0.00040137,0.0028855,-0.00044068
-0.0005042,-0.0016068,0.00050193,0.0003935,0.0027766,-0.00042057
-0.00049375,-0.0015735,0.00049153,0.00038579,0.0026677,-0.00040038
-0.00048353,-0.0015409,0.00048135,0.00037823,0.0025588,-0.00038009
-0.00047351,-0.0015089,0.00047137,0.00037081,0.0024499,-0.00035972
-0.00046369,-0.0014776,0.0004616,0.00036353,0.002341,-0.00033927
-0.00045408,-0.001447,0.00045203,0.0003564,0.0022321,-0.00031872
-0.00044466,-0.001417,0.00044266,0.0003494,0.0021232,-0.00029809
-0.00043544,-0.0013876,0.00043347,0.00034254,0.0020143,-0.00027737
-0.0004264,-0.0013588,0.00042448,0.0003358,0.0019053,-0.00025656
-0.00041756,-0.0013306,0.00041567,0.0003292,0.0017964,-0.00023566
-0.00040889,-0.0013029,0.00040704,0.00032273,0.0016873,-0.00021468
-0.0004004,-0.0012759,0.00039859,0.00031638,0.0015782,-0.0001936
-0.00039208,-0.0012493,0.00039031,0.00031015,0.0014691,-0.00017243
-0.00038394,-0.0012234,0.0003822,0.00030404,0.0013599,-0.00015118
-0.00037596,-0.0011979,0.00037426,0.00029805,0.0012506,-0.00012983
-0.00036815,-0.001173,0.00036648,0.00029218,0.0011412,-0.0001084
-0.00036049,-0.0011486,0.00035886,0.00028641,0.0010318,-8.687e-05
-0.000353,-0.0011247,0.00035139,0.00028076,0.00092227,-6.5251e-05
-0.00034566,-0.0011013,0.00034409,0.00027522,0.00081265,-4.3539e-05
-0.00033846,-0.0010784,0.00033693,0.00026978,0.00070294,-2.1734e-05
-0.00033142,-0.001056,0.00032992,0.00026445,0.00059313,1.6389e-07
-0.00032452,-0.001034,0.00032305,0.00025922,0.0004832,2.2156e-05
-0.00031777,-0.0010125,0.00031632,0.00025408,0.00037316,4.4243e-05
-0.00031115,-0.00099136,0.00030974,0.00024905,0.000263,6.6425e-05
-0.00030467,-0.00097071,0.00030328,0.00024411,0.00015271,8.8702e-05
-0.00029833,-0.00095048,0.00029697,0.00023927,4.2297e-05,0.00011108
-0.00029211,-0.00093067,0.00029078,0.00023452,-6.8258e-05,0.00013355
-0.00028602,-0.00091127,0.00028472,0.00022986,-0.00017895,0.00015612
-0.00028006,-0.00089226,0.00027878,0.00022529,-0.0002898,0.00017879
-0.00027422,-0.00087365,0.00027297,0.00022081,-0.00040079,0.00020155
-0.0002685,-0.00085543,0.00026728,0.00021641,-0.00051194,0.00022442
-0.0002629,-0.00083758,0.0002617,0.00021209,-0.00062325,0.00024739
-0.00025742,-0.0008201,0.00025624,0.00020786,-0.00073473,0.00027046
-0.00025205,-0.00080298,0.0002509,0.00020371,-0.00084638,0.00029363
-0.00024679,-0.00078622,0.00024566,0.00019964,-0.00095821,0.0003169
-0.00024164,-0.0007698,0.00024053,0.00019564,-0.0010702,0.00034028
