0.49692,-0.49121,-0.11296,-0.49206,-0.75261,-11.828,4.7307,0.0042107,-11.912,-18.339,-12.857,-15.942,0
0.49929,-0.48876,-0.11084,-0.49491,-0.75885,-11.822,4.7307,0.0037907,-11.924,-18.224,-12.831,-15.865,0
0.50151,-0.48657,-0.10885,-0.49757,-0.7649,-11.816,4.7307,0.0034125,-11.938,-18.117,-12.808,-15.795,0
0.50359,-0.48459,-0.10698,-0.50005,-0.77077,-11.811,4.7307,0.003072,-11.952,-18.02,-12.789,-15.731,0
0.50554,-0.4828,-0.10524,-0.50235,-0.77648,-11.805,4.7307,0.0027654,-11.967,-17.929,-12.772,-15.672,0
0.50736,-0.48118,-0.10361,-0.50449,-0.78207,-11.8,4.7307,0.0024893,-11.982,-17.846,-12.758,-15.619,0
0.50906,-0.47972,-0.10209,-0.50647,-0.78754,-11.795,4.7307,0.0022407,-11.997,-17.77,-12.745,-15.569,0
0.51062,-0.47838,-0.10069,-0.5083,-0.79291,-11.79,4.7307,0.002017,-12.011,-17.699,-12.734,-15.524,0
0.51208,-0.47715,-0.099384,-0.50998,-0.7982,-11.785,4.7307,0.0018155,-12.024,-17.634,-12.724,-15.483,0
0.51342,-0.47602,-0.098185,-0.51153,-0.80342,-11.78,4.7307,0.0016342,-12.037,-17.574,-12.714,-15.445,0
0.51465,-0.47497,-0.097081,-0.51295,-0.80857,-11.775,4.7307,0.0014709,-12.048,-17.519,-12.705,-15.409,0
0.51578,-0.474,-0.096068,-0.51425,-0.81368,-11.77,4.7307,0.001324,-12.058,-17.468,-12.697,-15.377,0
0.51681,-0.47308,-0.095142,-0.51544,-0.81875,-11.765,4.7307,0.0011917,-12.066,-17.421,-12.689,-15.346,0
0.51776,-0.47221,-0.094298,-0.51652,-0.82379,-11.76,4.7307,0.0010726,-12.073,-17.377,-12.681,-15.318,0
0.51861,-0.47137,-0.09353,-0.5175,-0.82881,-11.755,4.7307,0.0009654,-12.079,-17.336,-12.672,-15.291,0
0.51939,-0.47057,-0.092834,-0.51839,-0.83381,-11.75,4.7307,0.00086891,-12.083,-17.299,-12.664,-15.266,0
0.52009,-0.46979,-0.092206,-0.51919,-0.8388,-11.745,4.7307,0.00078207,-12.086,-17.263,-12.655,-15.242,0
0.52072,-0.46903,-0.091642,-0.51991,-0.84378,-11.74,4.7307,0.0007039,-12.086,-17.23,-12.646,-15.219,0
0.52129,-0.46827,-0.091136,-0.52055,-0.84876,-11.735,4.7307,0.00063354,-12.086,-17.199,-12.636,-15.197,0
0.52179,-0.46753,-0.090684,-0.52113,-0.85374,-11.73,4.7307,0.00057021,-12.084,-17.17,-12.625,-15.176,0
0.52224,-0.46678,-0.090284,-0.52164,-0.85874,-11.725,4.7307,0.00051321,-12.08,-17.142,-12.615,-15.155,0
0.52263,-0.46603,-0.08993,-0.5221,-0.86374,-11.72,4.7307,0.0004619,-12.075,-17.116,-12.603,-15.135,0
0.52298,-0.46527,-0.08962,-0.5225,-0.86875,-11.715,4.7307,0.00041573,-12.068,-17.09,-12.591,-15.116,0
0.52328,-0.46451,-0.089349,-0.52285,-0.87378,-11.71,4.7307,0.00037416,-12.06,-17.066,-12.578,-15.096,0
0.52354,-0.46373,-0.089115,-0.52315,-0.87883,-11.705,4.7307,0.00033676,-12.051,-17.043,-12.564,-15.077,0
0.52377,-0.46294,-0.088914,-0.52342,-0.8839,-11.7,4.7307,0.00030309,-12.04,-17.02,-12.55,-15.058,0
0.52396,-0.46213,-0.088744,-0.52364,-0.88899,-11.695,4.7307,0.00027278,-12.028,-16.998,-12.535,-15.039,0
0.52411,-0.4613,-0.088602,-0.52383,-0.8941,-11.69,4.7307,0.00024551,-12.015,-16.976,-12.519,-15.02,0
0.52424,-0.46046,-0.088485,-0.52399,-0.89923,-11.685,4.7307,0.00022096,-12.001,-16.955,-12.503,-15.001,0
0.52435,-0.45959,-0.088391,-0.52412,-0.90439,-11.68,4.7307,0.00019887,-11.986,-16.934,-12.486,-14.981,0
0.52443,-0.45871,-0.088318,-0.52422,-0.90957,-11.675,4.7307,0.00017898,-11.969,-16.913,-12.468,-14.962,0
0.52449,-0.4578,-0.088264,-0.52431,-0.91478,-11.67,4.7307,0.00016109,-11.952,-16.892,-12.45,-14.942,0
0.52453,-0.45687,-0.088227,-0.52437,-0.92002,-11.664,4.7307,0.00014498,-11.933,-16.872,-12.431,-14.922,0
0.52456,-0.45592,-0.088205,-0.52441,-0.92528,-11.659,4.7307,0.00013048,-11.914,-16.851,-12.411,-14.902,0
0.52457,-0.45495,-0.088196,-0.52443,-0.93058,-11.654,4.7307,0.00011744,-11.894,-16.83,-12.39,-14.881,0
0.52456,-0.45395,-0.0882,-0.52444,-0.93589,-11.649,4.7307,0.00010569,-11.873,-16.809,-12.369,-14.86,0
0.52455,-0.45293,-0.088215,-0.52444,-0.94124,-11.643,4.7307,9.5125e-05,-11.851,-16.788,-12.348,-14.839,0
0.52452,-0.45188,-0.088239,-0.52442,-0.94662,-11.638,4.7307,8.5613e-05,-11.828,-16.767,-12.326,-14.817,0
0.52448,-0.45082,-0.088272,-0.52439,-0.95202,-11.633,4.7307,7.7052e-05,-11.805,-16.745,-12.303,-14.795,0
0.52444,-0.44973,-0.088312,-0.52436,-0.95745,-11.627,4.7307,6.9347e-05,-11.78,-16.724,-12.279,-14.773,0
0.52438,-0.44862,-0.088359,-0.52431,-0.96291,-11.622,4.7307,6.2413e-05,-11.756,-16.702,-12.255,-14.75,0
0.52433,-0.44748,-0.088411,-0.52426,-0.9684,-11.616,4.7307,5.6172e-05,-11.73,-16.679,-12.231,-14.727,0
0.52426,-0.44632,-0.088469,-0.5242,-0.97391,-11.611,4.7307,5.0555e-05,-11.704,-16.657,-12.206,-14.703,0
0.52419,-0.44514,-0.088531,-0.52414,-0.97945,-11.605,4.7307,4.55e-05,-11.677,-16.634,-12.18,-14.679,0
0.52412,-0.44394,-0.088596,-0.52407,-0.98502,-11.6,4.7307,4.095e-05,-11.65,-16.61,-12.154,-14.654,0
0.52404,-0.44272,-0.088665,-0.524,-0.99062,-11.594,4.7307,3.6855e-05,-11.622,-16.587,-12.127,-14.629,0
0.52396,-0.44147,-0.088736,-0.52392,-0.99625,-11.588,4.7307,3.3169e-05,-11.594,-16.563,-12.1,-14.604,0
0.52388,-0.4402,-0.08881,-0.52385,-1.0019,-11.583,4.7307,2.9853e-05,-11.565,-16.538,-12.073,-14.578,0
0.5238,-0.43891,-0.088886,-0.52377,-1.0076,-11.577,4.7307,2.6867e-05,-11.535,-16.513,-12.045,-14.552,0
0.52371,-0.4376,-0.088963,-0.52368,-1.0133,-11.571,4.7307,2.4181e-05,-11.506,-16.488,-12.016,-14.525,0
0.52362,-0.43627,-0.089041,-0.5236,-1.019,-11.566,4.7307,2.1763e-05,-11.475,-16.462,-11.987,-14.498,0
0.52353,-0.43492,-0.089121,-0.52351,-1.0248,-11.56,4.7307,1.9586e-05,-11.444,-16.436,-11.958,-14.471,0
0.52344,-0.43355,-0.089201,-0.52342,-1.0306,-11.554,4.7307,1.7628e-05,-11.413,-16.41,-11.928,-14.443,0
0.52335,-0.43216,-0.089282,-0.52334,-1.0364,-11.548,4.7307,1.5865e-05,-11.381,-16.383,-11.898,-14.415,0
0.52326,-0.43075,-0.089363,-0.52325,-1.0422,-11.542,4.7307,1.4279e-05,-11.349,-16.356,-11.867,-14.386,0
0.52317,-0.42932,-0.089444,-0.52316,-1.0481,-11.537,4.7307,1.2851e-05,-11.317,-16.328,-11.836,-14.357,0
0.52308,-0.42787,-0.089526,-0.52307,-1.0539,-11.531,4.7307,1.1566e-05,-11.284,-16.3,-11.805,-14.327,0
0.52299,-0.4264,-0.089608,-0.52298,-1.0598,-11.525,4.7307,1.0409e-05,-11.25,-16.272,-11.773,-14.297,0
0.5229,-0.42491,-0.089689,-0.52289,-1.0658,-11.519,4.7307,9.3682e-06,-11.217,-16.243,-11.74,-14.267,0
0.52281,-0.42341,-0.089771,-0.5228,-1.0717,-11.513,4.7307,8.4314e-06,-11.182,-16.213,-11.708,-14.236,0
0.52272,-0.42188,-0.089852,-0.52271,-1.0777,-11.507,4.7307,7.5882e-06,-11.148,-16.184,-11.675,-14.205,0
0.52263,-0.42034,-0.089933,-0.52262,-1.0837,-11.501,4.7307,6.8294e-06,-11.113,-16.154,-11.641,-14.173,0
0.52254,-0.41877,-0.090014,-0.52253,-1.0897,-11.495,4.7307,6.1465e-06,-11.077,-16.123,-11.607,-14.141,0
0.52245,-0.41719,-0.090094,-0.52244,-1.0958,-11.489,4.7307,5.5318e-06,-11.042,-16.092,-11.573,-14.109,0
0.52236,-0.41559,-0.090174,-0.52235,-1.1019,-11.483,4.7307,4.9787e-06,-11.006,-16.061,-11.538,-14.076,0
0.52227,-0.41397,-0.090254,-0.52226,-1.1079,-11.477,4.7307,4.4808e-06,-10.969,-16.029,-11.503,-14.043,0
0.52218,-0.41234,-0.090334,-0.52217,-1.1141,-11.471,4.7307,4.0327e-06,-10.932,-15.997,-11.468,-14.01,0
0.52209,-0.41068,-0.090413,-0.52209,-1.1202,-11.464,4.7307,3.6294e-06,-10.895,-15.965,-11.432,-13.976,0
0.522,-0.40901,-0.090491,-0.522,-1.1264,-11.458,4.7307,3.2665e-06,-10.858,-15.932,-11.396,-13.942,0
0.52191,-0.40732,-0.09057,-0.52191,-1.1325,-11.452,4.7307,2.9398e-06,-10.82,-15.899,-11.359,-13.907,0
0.52183,-0.40561,-0.090648,-0.52182,-1.1387,-11.446,4.7307,2.6459e-06,-10.781,-15.865,-11.322,-13.872,0
0.52174,-0.40389,-0.090725,-0.52174,-1.145,-11.44,4.7307,2.3813e-06,-10.743,-15.831,-11.285,-13.837,0
0.52165,-0.40214,-0.090803,-0.52165,-1.1512,-11.433,4.7307,2.1432e-06,-10.704,-15.797,-11.248,-13.801,0
0.52157,-0.40038,-0.09088,-0.52157,-1.1575,-11.427,4.7307,1.9288e-06,-10.664,-15.762,-11.21,-13.765,0
0.52148,-0.39861,-0.090956,-0.52148,-1.1637,-11.421,4.7307,1.736e-06,-10.624,-15.727,-11.171,-13.728,0
0.5214,-0.39681,-0.091032,-0.5214,-1.17,-11.415,4.7307,1.5624e-06,-10.584,-15.692,-11.133,-13.691,0
0.52131,-0.395,-0.091108,-0.52131,-1.1764,-11.408,4.7307,1.4061e-06,-10.544,-15.656,-11.093,-13.654,0
0.52123,-0.39317,-0.091184,-0.52123,-1.1827,-11.402,4.7307,1.2655e-06,-10.503,-15.619,-11.054,-13.616,0
0.52114,-0.39132,-0.091259,-0.52114,-1.1891,-11.396,4.7307,1.139e-06,-10.462,-15.583,-11.014,-13.578,0
0.52106,-0.38945,-0.091334,-0.52106,-1.1955,-11.389,4.7307,1.0251e-06,-10.42,-15.546,-10.974,-13.54,0
0.52098,-0.38757,-0.091409,-0.52098,-1.2019,-11.383,4.7307,9.2256e-07,-10.379,-15.508,-10.934,-13.501,0
0.52089,-0.38567,-0.091484,-0.52089,-1.2083,-11.376,4.7307,9.2256e-07,-10.336,-15.471,-10.893,-13.462,0
0.52081,-0.38376,-0.091558,-0.52081,-1.2147,-11.37,4.7307,9.2256e-07,-10.294,-15.433,-10.851,-13.423,0
0.52073,-0.38182,-0.091632,-0.52073,-1.2212,-11.363,4.7307,9.2256e-07,-10.251,-15.394,-10.81,-13.383,0
0.52065,-0.37987,-0.091706,-0.52065,-1.2277,-11.357,4.7307,9.2256e-07,-10.208,-15.355,-10.768,-13.343,0
0.52056,-0.3779,-0.091779,-0.52056,-1.2341,-11.35,4.7307,9.2256e-07,-10.164,-15.316,-10.726,-13.302,0
0.52048,-0.37592,-0.091853,-0.52048,-1.2407,-11.344,4.7307,9.2256e-07,-10.12,-15.276,-10.683,-13.261,0
0.5204,-0.37392,-0.091926,-0.5204,-1.2472,-11.337,4.7307,9.2256e-07,-10.076,-15.237,-10.64,-13.22,0
0.52032,-0.3719,-0.091999,-0.52032,-1.2537,-11.331,4.7307,9.2256e-07,-10.031,-15.196,-10.597,-13.178,0
0.52024,-0.36987,-0.092071,-0.52024,-1.2603,-11.324,4.7307,9.2256e-07,-9.9859,-15.156,-10.553,-13.137,0
0.52016,-0.36781,-0.092144,-0.52016,-1.2669,-11.318,4.7307,9.2256e-07,-9.9405,-15.115,-10.509,-13.094,0
0.52008,-0.36574,-0.092216,-0.52008,-1.2735,-11.311,4.7307,9.2256e-07,-9.8948,-15.073,-10.464,-13.051,0
0.52,-0.36366,-0.092288,-0.52,-1.2801,-11.305,4.7307,9.2256e-07,-9.8487,-15.031,-10.42,-13.008,0
0.51992,-0.36156,-0.09236,-0.51991,-1.2868,-11.298,4.7307,9.2256e-07,-9.8022,-14.989,-10.374,-12.965,0
0.51983,-0.35944,-0.092432,-0.51983,-1.2934,-11.291,4.7307,9.2256e-07,-9.7555,-14.947,-10.329,-12.921,0
0.51976,-0.3573,-0.092503,-0.51975,-1.3001,-11.285,4.7307,9.2256e-07,-9.7083,-14.904,-10.283,-12.877,0
0.51968,-0.35515,-0.092575,-0.51968,-1.3068,-11.278,4.7307,9.2256e-07,-9.6609,-14.861,-10.237,-12.833,0
0.5196,-0.35298,-0.092646,-0.5196,-1.3135,-11.271,4.7307,9.2256e-07,-9.6131,-14.817,-10.19,-12.788,0
0.51952,-0.35079,-0.092717,-0.51952,-1.3202,-11.264,4.7307,9.2256e-07,-9.5649,-14.773,-10.144,-12.743,0
0.51944,-0.34859,-0.092788,-0.51944,-1.327,-11.258,4.7307,9.2256e-07,-9.5164,-14.729,-10.096,-12.697,0
0.51936,-0.34637,-0.092859,-0.51936,-1.3337,-11.251,4.7307,9.2256e-07,-9.4675,-14.685,-10.049,-12.651,0
0.51928,-0.34413,-0.092929,-0.51928,-1.3405,-11.244,4.7307,9.2256e-07,-9.4183,-14.64,-10.001,-12.605,0
0.5192,-0.34188,-0.093,-0.5192,-1.3473,-11.237,4.7307,9.2256e-07,-9.3688,-14.594,-9.9526,-12.559,0
0.51912,-0.33961,-0.09307,-0.51912,-1.3541,-11.231,4.7307,9.2256e-07,-9.3189,-14.549,-9.904,-12.512,0
0.51904,-0.33733,-0.09314,-0.51904,-1.361,-11.224,4.7307,9.2256e-07,-9.2687,-14.503,-9.855,-12.464,0
0.51897,-0.33503,-0.09321,-0.51897,-1.3678,-11.217,4.7307,9.2256e-07,-9.2182,-14.456,-9.8057,-12.417,0
0.51889,-0.33271,-0.09328,-0.51889,-1.3747,-11.21,4.7307,9.2256e-07,-9.1673,-14.41,-9.7561,-12.369,0
0.51881,-0.33038,-0.093349,-0.51881,-1.3815,-11.203,4.7307,9.2256e-07,-9.116,-14.363,-9.7061,-12.32,0
0.51873,-0.32802,-0.093419,-0.51873,-1.3884,-11.196,4.7307,9.2256e-07,-9.0645,-14.315,-9.6558,-12.272,0
0.51866,-0.32566,-0.093488,-0.51866,-1.3954,-11.189,4.7307,9.2256e-07,-9.0125,-14.268,-9.6051,-12.223,0
0.51858,-0.32328,-0.093557,-0.51858,-1.4023,-11.182,4.7307,9.2256e-07,-8.9603,-14.219,-9.5541,-12.173,0
0.5185,-0.32088,-0.093626,-0.5185,-1.4092,-11.175,4.7307,9.2256e-07,-8.9077,-14.171,-9.5028,-12.124,0
0.51842,-0.31846,-0.093695,-0.51842,-1.4162,-11.168,4.7307,9.2256e-07,-8.8548,-14.122,-9.4511,-12.074,0
0.51835,-0.31603,-0.093764,-0.51835,-1.4232,-11.161,4.7307,9.2256e-07,-8.8015,-14.073,-9.3991,-12.023,0
0.51827,-0.31358,-0.093832,-0.51827,-1.4302,-11.154,4.7307,9.2256e-07,-8.7479,-14.024,-9.3468,-11.973,0
0.51819,-0.31112,-0.0939,-0.51819,-1.4372,-11.147,4.7307,9.2256e-07,-8.694,-13.974,-9.2941,-11.922,0
0.51812,-0.30864,-0.093969,-0.51812,-1.4442,-11.14,4.7307,9.2256e-07,-8.6398,-13.924,-9.2411,-11.87,0
0.51804,-0.30614,-0.094037,-0.51804,-1.4513,-11.133,4.7307,9.2256e-07,-8.5852,-13.873,-9.1877,-11.819,0
0.51797,-0.30363,-0.094105,-0.51797,-1.4584,-11.126,4.7307,9.2256e-07,-8.5303,-13.822,-9.134,-11.767,0
0.51789,-0.3011,-0.094172,-0.51789,-1.4655,-11.119,4.7307,9.2256e-07,-8.475,-13.771,-9.08,-11.714,0
0.51782,-0.29856,-0.09424,-0.51782,-1.4726,-11.112,4.7307,9.2256e-07,-8.4194,-13.72,-9.0256,-11.661,0
0.51774,-0.296,-0.094307,-0.51774,-1.4797,-11.105,4.7307,9.2256e-07,-8.3635,-13.668,-8.971,-11.608,0
0.51766,-0.29343,-0.094374,-0.51766,-1.4868,-11.098,4.7307,9.2256e-07,-8.3073,-13.616,-8.9159,-11.555,0
0.51759,-0.29084,-0.094442,-0.51759,-1.494,-11.091,4.7307,9.2256e-07,-8.2507,-13.563,-8.8606,-11.501,0
0.51752,-0.28823,-0.094508,-0.51752,-1.5012,-11.083,4.7307,9.2256e-07,-8.1938,-13.51,-8.8049,-11.447,0
0.51744,-0.28561,-0.094575,-0.51744,-1.5084,-11.076,4.7307,9.2256e-07,-8.1366,-13.457,-8.7489,-11.393,0
0.51737,-0.28297,-0.094642,-0.51737,-1.5156,-11.069,4.7307,9.2256e-07,-8.0791,-13.404,-8.6926,-11.338,0
0.51729,-0.28031,-0.094708,-0.51729,-1.5228,-11.062,4.7307,9.2256e-07,-8.0212,-13.35,-8.6359,-11.283,0
0.51722,-0.27765,-0.094774,-0.51722,-1.53,-11.055,4.7307,9.2256e-07,-7.963,-13.295,-8.5789,-11.227,0
0.51714,-0.27496,-0.094841,-0.51714,-1.5373,-11.047,4.7307,9.2256e-07,-7.9045,-13.241,-8.5216,-11.172,0
0.51707,-0.27226,-0.094906,-0.51707,-1.5446,-11.04,4.7307,9.2256e-07,-7.8457,-13.186,-8.464,-11.116,0
0.517,-0.26954,-0.094972,-0.517,-1.5519,-11.033,4.7307,9.2256e-07,-7.7865,-13.131,-8.406,-11.059,0
0.51692,-0.26681,-0.095038,-0.51692,-1.5592,-11.025,4.7307,9.2256e-07,-7.727,-13.075,-8.3477,-11.003,0
0.51685,-0.26407,-0.095103,-0.51685,-1.5665,-11.018,4.7307,9.2256e-07,-7.6672,-13.019,-8.2891,-10.946,0
0.51678,-0.2613,-0.095169,-0.51678,-1.5739,-11.011,4.7307,9.2256e-07,-7.6071,-12.963,-8.2301,-10.888,0
0.51671,-0.25853,-0.095234,-0.51671,-1.5813,-11.003,4.7307,9.2256e-07,-7.5467,-12.907,-8.1709,-10.83,0
0.51663,-0.25573,-0.095299,-0.51663,-1.5887,-10.996,4.7307,9.2256e-07,-7.4859,-12.85,-8.1113,-10.772,0
0.51656,-0.25292,-0.095364,-0.51656,-1.5961,-10.989,4.7307,9.2256e-07,-7.4248,-12.793,-8.0514,-10.714,0
0.51649,-0.2501,-0.095428,-0.51649,-1.6035,-10.981,4.7307,9.2256e-07,-7.3635,-12.735,-7.9912,-10.655,0
0.51642,-0.24726,-0.095493,-0.51642,-1.611,-10.974,4.7307,9.2256e-07,-7.3017,-12.677,-7.9306,-10.596,0
0.51634,-0.24441,-0.095557,-0.51634,-1.6185,-10.966,4.7307,9.2256e-07,-7.2397,-12.619,-7.8698,-10.537,0
0.51627,-0.24154,-0.095621,-0.51627,-1.6259,-10.959,4.7307,9.2256e-07,-7.1774,-12.561,-7.8086,-10.477,0
0.5162,-0.23865,-0.095686,-0.5162,-1.6335,-10.951,4.7307,9.2256e-07,-7.1147,-12.502,-7.7471,-10.418,0
0.51613,-0.23575,-0.095749,-0.51613,-1.641,-10.944,4.7307,9.2256e-07,-7.0518,-12.443,-7.6853,-10.357,0
0.51606,-0.23284,-0.095813,-0.51606,-1.6485,-10.936,4.7307,9.2256e-07,-6.9885,-12.383,-7.6232,-10.297,0
0.51599,-0.22991,-0.095877,-0.51599,-1.6561,-10.929,4.7307,9.2256e-07,-6.9249,-12.324,-7.5607,-10.236,0
0.51592,-0.22697,-0.09594,-0.51592,-1.6637,-10.921,4.7307,9.2256e-07,-6.861,-12.264,-7.498,-10.175,0
0.51584,-0.22401,-0.096004,-0.51584,-1.6713,-10.913,4.7307,9.2256e-07,-6.7967,-12.203,-7.4349,-10.113,0
0.51577,-0.22103,-0.096067,-0.51577,-1.679,-10.906,4.7307,9.2256e-07,-6.7322,-12.142,-7.3715,-10.051,0
0.5157,-0.21804,-0.09613,-0.5157,-1.6866,-10.898,4.7307,9.2256e-07,-6.6674,-12.081,-7.3078,-9.9889,0
0.51563,-0.21504,-0.096193,-0.51563,-1.6943,-10.89,4.7307,9.2256e-07,-6.6022,-12.02,-7.2438,-9.9264,0
0.51556,-0.21202,-0.096256,-0.51556,-1.702,-10.883,4.7307,9.2256e-07,-6.5367,-11.958,-7.1795,-9.8636,0
0.51549,-0.20898,-0.096319,-0.51549,-1.7097,-10.875,4.7307,9.2256e-07,-6.471,-11.896,-7.1148,-9.8004,0
0.51542,-0.20593,-0.096381,-0.51542,-1.7175,-10.867,4.7307,9.2256e-07,-6.4049,-11.834,-7.0499,-9.737,0
0.51535,-0.20287,-0.096444,-0.51535,-1.7253,-10.859,4.7307,9.2256e-07,-6.3385,-11.771,-6.9846,-9.6732,0
0.51528,-0.19979,-0.096506,-0.51528,-1.7331,-10.852,4.7307,9.2256e-07,-6.2718,-11.708,-6.919,-9.6091,0
0.51521,-0.19669,-0.096568,-0.51521,-1.7409,-10.844,4.7307,9.2256e-07,-6.2048,-11.645,-6.8531,-9.5447,0
0.51515,-0.19358,-0.09663,-0.51515,-1.7487,-10.836,4.7307,9.2256e-07,-6.1374,-11.582,-6.7869,-9.48,0
0.51508,-0.19046,-0.096692,-0.51508,-1.7566,-10.828,4.7307,9.2256e-07,-6.0698,-11.518,-6.7204,-9.415,0
0.51501,-0.18732,-0.096754,-0.51501,-1.7645,-10.82,4.7307,9.2256e-07,-6.0019,-11.454,-6.6536,-9.3497,0
0.51494,-0.18417,-0.096816,-0.51494,-1.7724,-10.812,4.7307,9.2256e-07,-5.9336,-11.389,-6.5865,-9.284,0
0.51487,-0.181,-0.096878,-0.51487,-1.7803,-10.804,4.7307,9.2256e-07,-5.8651,-11.324,-6.519,-9.2181,0
